hosID,lat,state,name,long
110029,34.298205,GA,"NORTHEAST GEORGIA MEDICAL CENTER, INC",-83.82832
140166,39.826348,IL,ST MARYS HOSPITAL,-88.931905
140167,40.76557,IL,IROQUOIS MEMORIAL HOSPITAL,-87.732589
140164,37.728044,IL,MEMORIAL HOSPITAL OF CARBONDALE,-89.218818
460041,41.08919,UT,DAVIS HOSPITAL AND MEDICAL CENTER,-111.99543
340014,36.072631,NC,FORSYTH MEMORIAL HOSPITAL,-80.296715
340015,35.681714,NC,ROWAN REGIONAL MEDICAL CENTER,-80.471485
340016,35.383976,NC,MEDWEST HARRIS,-83.202812
490079,36.698283,VA,MEMORIAL HOSPITAL OF MARTINSVILLE & HENRY COUNTY,-79.865368
340010,35.4008,NC,WAYNE MEMORIAL HOSPITAL,-77.953309
340011,35.910539,NC,SPRUCE PINE COMMUNITY HOSPITAL,-82.062977
110024,32.027841,GA,CANDLER HOSPITAL,-81.101569
340013,35.363581,NC,RUTHERFORD HOSPITAL INC,-81.965024
460044,40.5753,UT,ALTA VIEW HOSPITAL,-111.85315
100187,25.88412,FL,PALMETTO GENERAL HOSPITAL,-80.32671
100180,27.80636,FL,ST PETERSBURG GENERAL HOSPITAL,-82.726537
100181,25.70531,FL,LARKIN COMMUNITY HOSPITAL,-80.29346
100183,25.73261,FL,CORAL GABLES HOSPITAL,-80.253869
50624,34.3954,CA,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,-118.55475
50625,34.07684,CA,CEDARS-SINAI MEDICAL CENTER,-118.380633
460047,40.687068,UT,ST MARKS HOSPITAL,-111.856668
100189,26.262712,FL,NORTHWEST MEDICAL CENTER,-80.20173
150157,39.98639,IN,ST VINCENT CARMEL HOSPITAL INC,-86.139335
150154,39.9014,IN,INDIANA HEART HOSPITAL THE,-86.04609
150153,39.941293,IN,ST VINCENT HEART CENTER OF INDIANA LLC,-86.157883
150150,41.172683,IN,DUPONT HOSPITAL LLC,-85.10792
310113,39.696251,NJ,SOUTHERN OCEAN MEDICAL CENTER,-74.25843
150158,39.778583,IN,IU HEALTH WEST HOSPITAL,-86.343545
210029,39.287149,MD,JOHNS HOPKINS BAYVIEW MEDICAL CENTER,-76.554578
210028,38.2756,MD,SAINT MARY'S HOSPITAL,-76.6336
210023,38.989033,MD,ANNE ARUNDEL MEDICAL CENTER,-76.536206
210022,38.996563,MD,SUBURBAN HOSPITAL,-77.109098
210027,39.64704,MD,WESTERN MARYLAND REGIONAL MEDICAL CENTER,-78.731599
450771,33.04515,TX,TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO,-96.83634
100264,28.53337,FL,OAK HILL HOSPITAL,-82.53394
340168,34.19474,NC,WILMINGTON TREATMENT CENTER,-77.92854
370201,35.40624,OK,SURGICAL HOSPITAL OF OKLAHOMA,-97.50979
340160,35.06853,NC,MURPHY MEDICAL CENTER INC,-83.964595
450888,32.940959,TX,TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHLAKE,-97.12783
340166,35.30785,NC,CAROLINAS MED CTR-UNIVERSITY,-80.748069
150088,40.09596,IN,SAINT JOHN'S HEALTH SYSTEM,-85.68047
100269,26.681924,FL,PALMS WEST HOSPITAL,-80.251448
500084,47.863725,WA,VALLEY GENERAL HOSPITAL,-121.990659
500088,47.441122,WA,VALLEY MEDICAL CENTER,-122.213624
150082,37.983027,IN,DEACONESS HOSPITAL INC,-87.570692
150084,39.91197,IN,ST VINCENT HOSPITAL & HEALTH SERVICES,-86.19636
150086,39.110767,IN,DEARBORN COUNTY HOSPITAL,-84.884638
220020,42.40807,MA,SAINT ANNE'S HOSPITAL,-71.013588
60119,40.41551,CO,MEDICAL CENTER OF THE ROCKIES,-105.001169
130065,43.47253,ID,MOUNTAIN VIEW HOSPITAL,-111.987949
130066,47.7144,ID,NORTHWEST SPECIALTY HOSPITAL,-116.92452
10061,34.661717,AL,HIGHLANDS MEDICAL CENTER,-86.046651
240059,44.74736,MN,REGINA MEDICAL CENTER,-92.87182
130063,43.61127,ID,TREASURE VALLEY HOSPITAL,-116.29146
240057,44.95195,MN,ABBOTT NORTHWESTERN HOSPITAL,-93.262629
450518,29.93361,TX,THE MEDICAL CENTER OF SOUTHEAST TEXAS,-93.98927
60113,39.57701,CO,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,-104.98845
60112,39.5283,CO,SKY RIDGE MEDICAL CENTER,-104.873209
240053,44.927056,MN,PARK NICOLLET METHODIST HOSPITAL,-93.361789
240052,46.277114,MN,LAKE REGION HEALTHCARE CORPORATION,-96.072422
60117,37.248889,CO,"ANIMAS SURGICAL HOSPITAL, LLC",-107.870774
240050,45.322372,MN,FAIRVIEW LAKES  HEALTH SERVICES,-92.997927
490109,37.285959,VA,EASTERN STATE HOSPITAL,-76.734175
50067,37.75788,CA,OAK VALLEY DISTRICT HOSPITAL,-120.86022
320074,35.2059,NM,LOVELACE WESTSIDE HOSPITAL,-106.675299
490101,38.88586,VA,INOVA FAIR OAKS HOSPITAL,-77.38079
490107,38.961485,VA,RESTON HOSPITAL CENTER,-77.362863
190278,32.49736,LA,SPECIALISTS HOSPITAL SHREVEPORT,-93.74602
140300,41.80214,IL,PROVIDENT HOSPITAL OF CHICAGO,-87.614089
140301,40.788743,IL,OAK FOREST HOSPITAL,-96.935244
140304,41.6793,IL,ADVENTIST BOLINGBROOK HOSPITAL,-88.084009
190270,30.274673,LA,SOUTHERN SURGICAL HOSPITAL,-89.754027
10059,34.48286,AL,LAWRENCE MEDICAL CENTER,-87.286039
10058,32.951333,AL,BIBB MEDICAL CENTER,-87.147602
10056,33.508049,AL,ST VINCENT'S BIRMINGHAM,-86.788799
10055,31.23601,AL,FLOWERS HOSPITAL,-85.457959
10054,34.57618,AL,PARKWAY MEDICAL CENTER,-87.016889
10052,32.818688,AL,LAKE MARTIN COMMUNITY HOSPITAL,-85.741654
10051,32.842333,AL,GREENE COUNTY HOSPITAL,-87.889998
10050,33.93245,AL,ST VINCENTS BLOUNT,-86.492829
60024,39.7405,CO,UNIVERSITY OF COLORADO HOSPITAL ANSCHUTZ INPATIENT,-104.8377
60027,40.02673,CO,BOULDER COMMUNITY HOSPITAL,-105.28326
440218,36.15588,TN,THE CENTER FOR SPINAL SURGERY,-86.80366
450775,30.050339,TX,KINGWOOD MEDICAL CENTER,-95.25294
60023,39.091225,CO,ST MARYS HOSPITAL AND MEDICAL CENTER,-108.561604
50159,34.27617,CA,VENTURA COUNTY MEDICAL CENTER,-119.252257
190040,30.28474,LA,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER,-89.770475
190041,32.493402,LA,CHRISTUS SCHUMPERT HEALTH SYSTEM,-93.751777
190044,30.23082,LA,AMERICAN LEGION HOSPITAL,-92.35757
60028,39.74491,CO,EXEMPLA SAINT JOSEPH HOSPITAL,-104.96842
190046,29.924845,LA,TOURO INFIRMARY,-90.092645
450209,35.199523,TX,NORTHWEST TEXAS HOSPITAL,-101.921879
310008,40.886871,NJ,HOLY NAME MEDICAL CENTER,-74.01944
310009,40.795151,NJ,CLARA MAASS MEDICAL CENTER,-74.149391
310006,40.86034,NJ,"ST MARY'S HOSPITAL, PASSAIC",-74.123741
310005,40.510311,NJ,HUNTERDON MEDICAL CENTER,-74.861008
310002,40.731972,NJ,NEWARK BETH ISRAEL MEDICAL CENTER,-74.174179
450200,33.427619,TX,WADLEY REGIONAL MEDICAL CENTER,-94.046721
450203,32.747508,TX,WEATHERFORD REGIONAL MEDICAL CENTER,-97.786807
310001,40.886059,NJ,HACKENSACK UNIVERSITY MEDICAL CENTER,-74.044456
300011,42.758362,NH,ST JOSEPH HOSPITAL,-71.464211
300012,42.991169,NH,ELLIOT HOSPITAL,-71.463089
270004,45.79054,MT,BILLINGS CLINIC HOSPITAL,-108.51403
300014,43.305531,NH,FRISBIE MEMORIAL HOSPITAL,-70.980362
50107,34.95206,CA,MARIAN MEDICAL CENTER,-120.41322
300017,42.880569,NH,PARKLAND MEDICAL CENTER,-71.326759
300018,43.193459,NH,WENTWORTH-DOUGLASS HOSPITAL,-70.874184
300019,42.933201,NH,CHESHIRE MEDICAL CENTER,-72.281502
70040,39.527596,CT,HEBREW HOME AND HOSPITAL INC,-99.141968
380018,42.31646,OR,ROGUE VALLEY MEDICAL CENTER,-122.82912
390052,41.031918,PA,CLEARFIELD HOSPITAL,-78.449608
110025,31.173822,GA,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,-81.484849
380014,44.603688,OR,GOOD SAMARITAN REGIONAL MEDICAL CENTER,-123.253098
380017,45.529941,OR,LEGACY GOOD SAMARITAN MEDICAL CENTER,-122.696566
520033,44.382188,WI,RIVERVIEW HSPTL ASSOC,-89.82951
520030,44.9655,WI,ASPIRUS WAUSAU HOSPITAL,-89.67041
440104,35.047969,TN,ERLANGER MEDICAL CENTER,-85.290978
520037,44.675969,WI,MINISTRY SAINT JOSEPH'S HOSPITAL,-90.180039
520034,44.124881,WI,AURORA MED CTR MANITOWOC CTY,-87.617898
520035,43.77336,WI,AURORA SHEBOYGAN MEM MED CTR,-87.71125
520038,43.31762,WI,AURORA MED CENTER-WASHINGTON COUNTY,-88.36302
10120,31.498463,AL,MONROE COUNTY HOSPITAL,-87.319252
10126,31.780377,AL,TROY REGIONAL MEDICAL CENTER,-85.945894
440109,35.224747,TN,HARDIN MEDICAL CENTER,-88.243603
260059,37.68146,MO,ST JOHNS HOSPITAL-LEBANON,-92.635839
530011,41.58615,WY,MEMORIAL HOSPITAL SWEETWATER COUNTY,-109.23304
530010,42.81962,WY,LANDER REGIONAL HOSPITAL,-108.72681
530012,42.84871,WY,WYOMING MEDICAL CENTER,-106.30883
530015,43.479717,WY,ST JOHNS MEDICAL CENTER,-110.749346
530014,41.14004,WY,CHEYENNE REGIONAL MEDICAL CENTER,-104.81647
260057,39.73152,MO,CAMERON REGIONAL MEDICAL CENTER,-94.217629
450330,29.57747,TX,OAKBEND MEDICAL CENTER,-95.7715
280030,41.26578,NE,CREIGHTON UNIVERSITY MEDICAL CENTER - SAINT JOSEPH,-95.95653
280032,40.589352,NE,MARY LANNING MEMORIAL HOSPITAL,-98.387502
190133,30.482287,LA,ALLEN PARISH HOSPITAL,-92.852997
190135,29.937182,LA,OCHSNER BAPTIST MEDICAL CENTER LLC,-90.10327
340047,36.08891,NC,NORTH CAROLINA BAPTIST HOSPITAL,-80.27112
40039,36.05257,AR,ARKANSAS METHODIST MEDICAL CENTER,-90.497698
450021,32.79074,TX,BAYLOR UNIVERSITY MEDICAL CENTER,-96.780639
450023,28.81281,TX,CITIZENS MEDICAL CENTER,-96.9767
110071,31.768733,GA,APPLING HOSPITAL,-82.34931
450029,27.5306,TX,LAREDO MEDICAL CENTER,-99.477299
450028,25.917887,TX,"VHS BROWNSVILLE HOSPITAL COMPANY, LLC",-97.511925
40036,34.783485,AR,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,-92.218252
360144,41.449885,OH,SOUTH POINTE HOSPITAL,-81.538133
340041,35.910644,NC,CALDWELL MEMORIAL HOSPITAL,-81.536221
360145,41.36697,OH,EMH REGIONAL MEDICAL CENTER,-82.097759
420098,33.56006,SC,WACCAMAW COMMUNITY HOSPITAL,-79.040949
450024,31.770661,TX,UNIVERSITY MEDICAL CENTER OF EL PASO,-106.43444
450848,29.564083,TX,MEMORIAL HERMANN SUGAR LAND HOSPITAL,-95.687905
360141,41.13367,OH,NORTHSIDE MEDICAL CENTER,-80.659379
390048,40.61788,PA,LEWISTOWN HOSPITAL,-77.567389
390049,40.608587,PA,ST LUKE'S HOSPITAL BETHLEHEM,-75.392614
270003,46.5842,MT,ST PETER'S HOSPITAL,-111.997394
50121,36.325599,CA,ADVENTIST MEDICAL CENTER,-119.668451
390042,40.182997,PA,"WASHINGTON HOSPITAL, THE",-80.246894
390043,41.746048,PA,SOLDIERS AND SAILORS MEMORIAL HOSPITAL,-77.300025
390041,39.90233,PA,UNIONTOWN HOSPITAL,-79.737939
390046,39.946523,PA,YORK HOSPITAL,-76.720403
390044,40.33242,PA,READING HOSPITAL MEDICAL CENTER,-75.94997
390045,41.2455,PA,WILLIAMSPORT REGIONAL MEDICAL CENTER,-77.01451
420091,34.15975,SC,CAROLINAS HOSPITAL SYSTEM,-79.755087
30038,33.48762,AZ,SCOTTSDALE HEALTHCARE-OSBORN MEDICAL CENTER,-111.92202
450766,32.810944,TX,UT SOUTHWESTERN UNIVERSITY HOSPITAL-ZALE LIPSHY,-96.836224
370028,35.529962,OK,INTEGRIS BAPTIST MEDICAL CENTER,-97.574548
370029,35.514541,OK,INTEGRIS CLINTON REGIONAL HOSPITAL,-98.996876
370026,36.394173,OK,ST MARY'S REGIONAL MEDICAL CENTER,-97.87177
360148,40.56526,OH,POMERENE HOSPITAL,-81.92096
370025,35.753781,OK,MUSKOGEE REGIONAL MEDICAL CENTER,-95.40618
370022,34.635048,OK,JACKSON COUNTY MEMORIAL HOSPITAL,-99.319523
330261,41.10762,NY,PHELPS MEMORIAL HOSPITAL ASSN,-73.85965
370020,34.777943,OK,VALLEY VIEW REGIONAL HOSPITAL,-96.634781
330263,43.98615,NY,"CARTHAGE AREA HOSPITAL, INC",-75.594879
360070,40.81228,OH,MERCY MEDICAL CENTER,-81.39706
450591,29.18517,TX,ANGLETON-DANBURY MEDICAL CENTER,-95.404819
360072,39.7182,OH,FAIRFIELD MEDICAL CENTER,-82.5764
230130,42.517761,MI,WILLIAM BEAUMONT HOSPITAL,-83.191414
360074,41.70946,OH,FLOWER HOSPITAL,-83.694409
360075,41.581373,OH,UHHS RICHMOND HEIGHTS HOSPITAL,-81.489691
360076,39.49793,OH,ATRIUM MEDICAL CENTER,-84.315099
70027,39.527596,CT,MANCHESTER MEMORIAL HOSPITAL,-99.141968
360078,41.177079,OH,ROBINSON MEMORIAL HOSPITAL,-81.245987
360079,39.697801,OH,KETTERING MEDICAL CENTER,-84.190566
330064,40.7104,NY,NEW YORK DOWNTOWN HOSPITAL,-74.005609
330065,43.09345,NY,NIAGARA FALLS MEMORIAL MEDICAL CENTER,-79.050444
330067,41.718473,NY,ST FRANCIS HOSPITAL,-73.930128
330061,40.941567,NY,LAWRENCE HOSPITAL CENTER,-73.836675
50723,34.06336,CA,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,-117.98586
50724,35.386053,CA,BAKERSFIELD HEART HOSPITAL,-119.039931
50727,33.78886,CA,COMMUNITY HOSPITAL OF LONG BEACH,-118.14592
50726,37.66472,CA,STANISLAUS SURGICAL HOSPITAL,-120.95758
370112,35.463424,OK,SEQUOYAH MEMORIAL HOSPITAL,-94.788874
370113,36.580104,OK,INTEGRIS GROVE HOSPITAL,-94.757299
370114,36.13427,OK,"ST JOHN MEDICAL CENTER, INC",-95.96723
450770,30.85674,TX,CENTRAL TEXAS HOSPITAL,-96.976877
30094,33.654336,AZ,ARROWHEAD HOSPITAL,-112.202869
450596,32.43106,TX,LAKE GRANBURY MEDICAL CENTER,-97.803649
140137,38.903364,IL,GREENVILLE REGIONAL HOSPITAL,-89.408441
30093,33.65829,AZ,BANNER DEL E WEBB MEDICAL CENTER,-112.37198
30092,33.66562,AZ,JOHN C LINCOLN DEER VALLEY HOSPITAL,-112.117239
450683,32.71025,TX,RENAISSANCE HOSPITAL TERRELL,-96.279889
110109,32.593158,GA,EMANUEL MEDICAL CENTER,-82.346544
450684,29.995991,TX,MEMORIAL HERMANN NORTHEAST,-95.274848
450686,33.592235,TX,UNIVERSITY MEDICAL CENTER,-101.887895
110105,31.126466,GA,COLQUITT REGIONAL MEDICAL CENTER,-83.78302
450688,32.77904,TX,DALLAS REGIONAL MEDICAL CENTER,-96.60016
110107,32.832748,GA,MEDICAL CENTER OF CENTRAL GEORGIA,-83.635788
110101,31.143418,GA,MEMORIAL HOSPITAL OF ADEL INC,-83.424612
110100,33.008636,GA,JEFFERSON HOSPITAL,-82.402634
450774,30.0191,TX,TOPS SURGICAL SPECIALTY HOSPITAL,-95.44524
330074,42.87529,NY,F F THOMPSON HOSPITAL,-77.289009
340008,34.7517,NC,SCOTLAND MEMORIAL HOSPITAL,-79.47042
50382,34.090064,CA,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,-117.892204
50380,37.25109,CA,GOOD SAMARITAN HOSPITAL,-121.94791
50438,34.13578,CA,HUNTINGTON MEMORIAL HOSPITAL,-118.152456
50385,38.398297,CA,PALM DRIVE HOSPITAL,-122.82123
50435,33.380179,CA,FALLBROOK HOSPITAL,-117.244897
50434,39.207373,CA,COLUSA REGIONAL MEDICAL CENTER,-122.000249
220088,42.358631,MA,NEW ENGLAND BAPTIST HOSPITAL,-71.056702
30121,33.391788,AZ,"MOUNTAIN VISTA MEDICAL CENTER, LP",-111.615359
100289,26.080332,FL,CLEVELAND CLINIC HOSPITAL,-80.365388
100288,26.75323,FL,ST MARY'S MEDICAL CENTER,-80.06324
220082,42.645889,MA,SAINTS  MEDICAL CENTER INC,-71.312843
220083,42.33849,MA,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,-71.207069
220080,42.73011,MA,HOLY FAMILY HOSPITAL,-71.183678
100284,25.7471,FL,WESTCHESTER GENERAL HOSPITAL,-80.31723
220086,42.358631,MA,BETH ISRAEL DEACONESS MEDICAL CENTER,-71.056702
50309,38.76505,CA,SUTTER ROSEVILLE MEDICAL CENTER,-121.249179
220084,42.4603,MA,EMERSON HOSPITAL,-71.349403
110039,33.467709,GA,TRINITY HOSPITAL OF AUGUSTA,-82.018039
110038,40.011307,GA,JOHN D ARCHBOLD MEMORIAL HOSPITAL,-75.259731
170012,38.83329,KS,SALINA REGIONAL HEALTH CENTER,-97.60921
140174,41.786816,IL,PROVENA MERCY MEDICAL CENTER,-88.328904
140177,41.757851,IL,JACKSON PARK HOSPITAL,-87.585724
330111,42.5085,NY,BERTRAND CHAFFEE HOSPITAL,-78.659327
340003,36.48828,NC,NORTHERN HOSPITAL OF SURRY COUNTY,-80.611189
340002,35.57815,NC,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,-82.54856
340001,35.43522,NC,CAROLINAS MEDICAL CENTER-NORTHEAST,-80.60353
110032,34.593433,GA,STEPHENS COUNTY HOSPITAL,-83.347854
110035,33.967906,GA,WELLSTAR KENNESTONE HOSPITAL,-84.55015
430048,44.49779,SD,SPEARFISH REGIONAL HOSPITAL,-103.86107
340004,35.962427,NC,HIGH POINT REGIONAL HOSPITAL,-80.012029
330286,40.69581,NY,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,-73.29509
330285,43.1244,NY,STRONG MEMORIAL HOSPITAL,-77.623679
110059,34.34605,GA,HART COUNTY HOSPITAL,-82.939739
100191,28.206023,FL,MEDICAL CENTER OF TRINITY,-82.659247
520044,43.76114,WI,ST NICHOLAS HOSPITAL,-87.74787
220176,42.263409,MA,ST VINCENT HOSPITAL,-71.802193
220177,41.283642,MA,NANTUCKET COTTAGE HOSPITAL,-70.098679
220174,42.77755,MA,MERRIMACK VALLEY HOSPITAL,-71.076759
220175,42.279709,MA,METROWEST MEDICAL CENTER,-71.416397
50738,34.048042,CA,GREATER EL MONTE COMMUNITY HOSPITAL,-118.042439
220171,47.659817,MA,LAHEY CLINIC HOSPITAL,1.29718
30123,33.6698,AZ,SCOTTSDALE HEALTHCARE-THOMPSON PEAK HOSPITAL,-111.923179
50300,34.540513,CA,ST MARY MEDICAL CENTER,-117.265388
520041,43.567605,WI,DIVINE SAVIOR HLTHCARE,-89.469442
240117,43.674372,MN,MAYO CLINIC HEALTH SYSTEM - AUSTIN,-92.978442
240115,45.184115,MN,MERCY HOSPITAL,-93.36894
440059,36.169961,TN,COOKEVILLE REGIONAL MEDICAL CENTER,-85.509347
340173,35.740252,NC,"WAKEMED, CARY HOSPITAL",-78.779919
340171,35.121853,NC,PRESBYTERIAN HOSPITAL MATTHEWS,-80.713912
510039,40.06005,WV,OHIO VALLEY MEDICAL CENTER,-80.721378
390314,40.673758,PA,COORDINATED HEALTH ORTHOPEDIC HOSPITAL,-75.365415
500141,47.292403,WA,ST FRANCIS COMMUNITY HOSPITAL,-122.322944
150097,39.52443,IN,MAJOR HOSPITAL,-85.781349
150091,40.902823,IN,PARKVIEW HUNTINGTON HOSPITAL,-85.490561
150090,41.49444,IN,FRANCISCAN ST MARGARET HEALTH - DYER,-87.524268
390312,40.01832,PA,CANCER TREATMENT CENTERS OF AMERICA,-75.09851
240014,44.47332,MN,NORTHFIELD HOSPITAL,-93.192442
520049,44.502031,WI,BELLIN MEMORIAL HSPTL,-88.01058
670008,29.53472,TX,HOUSTON PHYSICIANS' HOSPITAL,-95.1256
450042,31.51316,TX,PROVIDENCE HEALTH CENTER,-97.19856
30089,33.61076,AZ,BANNER THUNDERBIRD MEDICAL CENTER,-112.17905
260048,39.085128,MO,TRUMAN MEDICAL CENTER HOSPITAL HILL,-94.575781
500054,47.64837,WA,PROVIDENCE SACRED HEART MEDICAL CENTER,-117.41278
500053,46.19915,WA,KENNEWICK GENERAL HOSPITAL,-119.11852
500050,45.623254,WA,PEACEHEALTH SOUTHWEST MEDICAL CENTER,-122.580308
500051,47.6201,WA,OVERLAKE HOSPITAL MEDICAL CENTER,-122.18567
240022,43.62239,MN,SANFORD  WORTHINGTON MEDICAL CENTER,-95.59839
60103,39.95137,CO,CENTURA HEALTH-AVISTA ADVENTIST HOSPITAL,-105.15124
240020,45.561073,MN,CAMBRIDGE MEDICAL CENTER,-93.228932
410010,41.823872,RI,WOMEN AND INFANTS HOSPITAL OF RHODE ISLAND,-71.411987
410011,42.002998,RI,"LANDMARK MEDICAL CENTER,  INC",-71.513458
410012,41.823872,RI,MIRIAM HOSPITAL,-71.411987
410013,41.377499,RI,WESTERLY HOSPITAL,-71.827797
490119,36.776385,VA,SENTARA PRINCESS ANNE HOSPITAL,-76.097325
490118,37.602157,VA,HENRICO DOCTORS' HOSPITAL,-77.537659
140185,38.54885,IL,MEMORIAL HOSPITAL,-90.020519
490111,36.95335,VA,WYTHE COUNTY COMMUNITY HOSPITAL,-81.09536
490110,37.18553,VA,LEWISGALE HOSPITAL MONTGOMERY,-80.40868
490113,38.63507,VA,SENTARA POTOMAC HOSPITAL,-77.28539
490112,37.51051,VA,CJW MEDICAL CENTER,-77.59733
490115,36.67182,VA,TWIN COUNTY REGIONAL HOSPITAL,-80.923834
490114,36.877363,VA,WELLMONT LONESOME PINE HOSPITAL,-82.755142
490117,37.125815,VA,CARILION TAZEWELL COMMUNITY HOSPITAL,-81.490082
490116,37.06995,VA,LEWISGALE HOSPITAL PULASKI,-80.75706
530002,44.289447,WY,CAMPBELL COUNTY MEMORIAL HOSPITAL,-105.519533
100080,26.597101,FL,JFK MEDICAL CENTER,-80.091168
450192,32.01221,TX,HILL REGIONAL HOSPITAL,-97.0993
450419,32.881189,TX,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,-97.53376
320085,32.32262,NM,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,-106.72828
320084,34.167337,NM,ROOSEVELT GENERAL HOSPITAL,-103.366136
320087,35.63384,NM,CHRISTUS ST VINCENT PHYSICIANS MEDICAL CENTER,-105.96257
320086,33.41597,NM,ROSWELL REGIONAL HOSPITAL,-104.520859
190053,30.237991,LA,JENNINGS AMERICAN LEGION HOSPITAL,-92.663429
320083,35.08723,NM,HEART HOSPITAL OF NEW MEXICO,-106.63774
190050,30.84195,LA,BEAUREGARD MEMORIAL HOSPITAL,-93.289039
10040,34.009408,AL,GADSDEN REGIONAL MEDICAL CENTER,-85.967883
10043,32.854013,AL,CHILTON MEDICAL CENTER,-86.622914
10044,34.12659,AL,MARION REGIONAL MEDICAL CENTER,-87.989839
10045,33.7076,AL,FAYETTE MEDICAL CENTER,-87.823799
10046,34.003471,AL,RIVERVIEW REGIONAL MEDICAL CENTER,-86.00411
260047,38.567024,MO,CAPITAL REGION MEDICAL CENTER,-92.181645
60036,37.977549,CO,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,-103.548749
60034,39.65316,CO,SWEDISH MEDICAL CENTER,-104.9812
60032,39.73104,CO,ROSE MEDICAL CENTER,-104.93398
60030,40.413388,CO,MCKEE MEDICAL CENTER,-105.053654
60031,38.864579,CO,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,-104.820176
260190,38.9024,MO,LEE'S SUMMIT MEDICAL CENTER,-94.333289
260191,38.79286,MO,BARNES-JEWISH ST PETERS HOSPITAL,-90.5791
260193,39.023462,MO,ST MARY'S MEDICAL CENTER,-94.26505
260195,37.626778,MO,CITIZENS MEMORIAL HOSPITAL,-93.420959
380007,45.54283,OR,LEGACY EMANUEL MEDICAL CENTER,-122.66945
310019,40.916458,NJ,ST JOSEPH'S REGIONAL MEDICAL CENTER,-74.171082
310015,39.286041,NJ,MORRISTOWN MEMORIAL HOSPITAL,-74.994232
450231,35.19502,TX,BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS,-101.91917
310017,40.281921,NJ,CHILTON HOSPITAL,-74.699203
310016,40.7174,NJ,CHRIST HOSPITAL,-74.043228
450234,31.999275,TX,COMANCHE COUNTY MEDICAL CENTER,-98.563259
450235,29.516795,TX,MEMORIAL HOSPITAL,-97.429879
450236,33.156281,TX,HOPKINS COUNTY MEMORIAL HOSPITAL,-95.60009
450237,29.42759,TX,CHRISTUS SANTA ROSA HOSPITAL,-98.49789
460013,40.04462,UT,MOUNTAIN VIEW HOSPITAL,-111.71523
270074,48.5721,MT,P H S INDIAN HOSPITAL AT BROWNING - BLACKFEET,-113.0365
300005,43.528069,NH,LAKES REGION GENERAL HOSPITAL,-71.468941
500060,48.18898,WA,CASCADE VALLEY HOSPITAL,-122.11766
300003,43.64481,NH,MARY HITCHCOCK MEMORIAL HOSPITAL,-72.253952
460011,39.602014,UT,CASTLEVIEW HOSPITAL,-110.830441
300001,43.207249,NH,CONCORD HOSPITAL,-71.536598
450280,32.91858,TX,BAYLOR MEDICAL CENTER AT GARLAND,-96.661999
90011,38.93092,DC,WASHINGTON HOSPITAL CENTER,-77.01577
50498,38.944298,CA,SUTTER AUBURN FAITH HOSPITAL,-121.099205
10130,33.6069,AL,ST VINCENT'S ST CLAIR,-86.2929
230101,45.74574,MI,ST FRANCIS HOSPITAL,-87.093999
250100,33.524621,MS,BAPTIST MEM HOSP/GOLDEN TRIANGLE INC,-88.429026
10138,32.491677,AL,HILL HOSPITAL OF SUMTER COUNTY,-88.296002
10139,33.46297,AL,BROOKWOOD MEDICAL CENTER,-86.776719
520021,42.57731,WI,UNITED HSPTL SYS,-87.81926
440173,35.9177,TN,PARKWEST MEDICAL CENTER,-84.10185
110051,34.884701,GA,UNION GENERAL HOSPITAL,-83.962662
260061,37.831361,MO,NEVADA REGIONAL MEDICAL CENTER,-94.359648
440174,35.609101,TN,HAYWOOD PARK COMMUNITY HOSPITAL,-89.244221
310011,40.281921,NJ,CAPE REGIONAL MEDICAL CENTER INC,-74.699203
520028,42.607819,WI,THE MONROE CLINIC,-89.634845
460014,40.52205,UT,MOUNTAIN WEST MEDICAL CENTER,-112.298725
260068,38.95051,MO,BOONE HOSPITAL CENTER,-92.31636
450306,32.928333,TX,STAMFORD MEMORIAL HOSPITAL,-99.785136
230106,43.465668,MI,SPECTRUM HEALTH GERBER MEMORIAL,-85.950736
370023,34.52002,OK,"DUNCAN REGIONAL HOSPITAL, INC",-97.974975
230121,43.00504,MI,MEMORIAL HEALTHCARE,-84.180305
280009,40.706445,NE,GOOD SAMARITAN HOSPITAL,-99.081873
490022,38.311564,VA,"MARY WASHINGTON HOSPITAL, INC",-77.480602
280003,40.7962,NE,BRYANLGH MEDICAL CENTER,-96.65367
